id,mensa_id,date,name,category,prices_students,notes
278572,113,2012-11-12,Karamelisiertes Putenschnitzel mit Sesam-Rosenkohl und Püree,Vital-Linie,3.25,[]
278571,113,2012-11-12,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
278570,113,2012-11-12,Kaiserschmarr`n mit Fruchtkompott,Tagesgericht,1.95,['mit  Antioxidationsmittel']
278568,113,2012-11-12,Gebackenes Putenschnitzel mit Estragonsauce,Menü,2.95,[]
287436,113,2012-11-13,"Brokkoli mit Pinienkernen, Olivenöl, dazu Salatbeilage",Vital-Linie,2.85,[]
278577,113,2012-11-13,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
278576,113,2012-11-13,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
278575,113,2012-11-13,Serbisches Reisfleisch mit Paprika-Pfeffersauce dazu Krautsalat mit Karottenstreifen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
278574,113,2012-11-13,Gemüsekroketten mit Dillsauce,Menü vegetarisch,2.55,[]
278573,113,2012-11-13,Hähnchenkeule mit Currysauce,Menü,2.5,[]
278582,113,2012-11-14,Kabeljau auf Blattspinat mit Tomatentagliatelle,Vital-Linie,3.55,[]
278581,113,2012-11-14,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
278580,113,2012-11-14,Schwäbische Maultaschen mit Gemüse dazu Kartoffelsalat und Wachsbrechbohnensalat,Tagesgericht,1.95,['mit Süßungsmittel']
278579,113,2012-11-14,Vegane Tofupfanne mit Austernpilzen und Gemüse,Menü vegetarisch,2.65,[]
278578,113,2012-11-14,Geschmorte Putenbrust mit Apfelrahmsauce,Menü,2.95,[]
282570,113,2012-11-15,Seelachsfilet mit Gemüse und Currysauce,Menü,2.8,"['mit Alkohol', 'mit Geschmacksverstärker']"
278588,113,2012-11-15,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
278587,113,2012-11-15,"Gnocchi-Croutons mit Austernpilze, Erbsen, Paprika",Vital-Linie,2.95,[]
278586,113,2012-11-15,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
278585,113,2012-11-15,Spaghetti mit Rindfleischbolognese und geriebenem Parmesan dazu Salatbeilage,Tagesgericht,1.95,['mit Alkohol']
278584,113,2012-11-15,Blumenkohl-Käsemedaillon mit Kräutersauce,Menü vegetarisch,2.4,[]
288018,113,2012-11-16,veganes Bohnen-Zucchini-Chili mit Vollkornreis,Vital-Linie,2.65,[]
282571,113,2012-11-16,Gemüsepfanne mit Schupfnudeln,Menü vegetarisch,2.65,[]
278592,113,2012-11-16,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
278591,113,2012-11-16,Truthahnhacksteak mit Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit  Antioxidationsmittel']
278589,113,2012-11-16,"Schweinerücken ""Piccata"" in Käse-Eihülle gebacken dazu Tomatensauce",Menü,3.1,['mit Schweinefleisch']
286311,113,2012-11-19,Hähnchenbrustfilet auf einem Wurzelgemüse-Kartoffelbett,Vital-Linie,3.15,['mit Alkohol']
286310,113,2012-11-19,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286309,113,2012-11-19,"Frühlingsrolle gefüllt mit Hühnerfleisch und Gemüse dazu süß-saurer Dipp , Reis und Salatbeilage",Tagesgericht,1.95,[]
286308,113,2012-11-19,Pesto-Gnocchi mit Basilikumsauce,Menü vegetarisch,2.75,['mit Alkohol']
286307,113,2012-11-19,Kasseler Rückenbraten mit Rotweinsauce,Menü,2.95,"['mit Alkohol', 'mit Schweinefleisch']"
286317,113,2012-11-20,Pasta-Buffet mit Sauce nach Wahl,Wochenhit/Pastateller,2.45,[]
286316,113,2012-11-20,Gebratene Kürbiswürfel mit Ofenkartoffel und Kräuterquark,Vital-Linie,2.75,[]
286315,113,2012-11-20,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286314,113,2012-11-20,Hausgemachte Apfelpfannkuchen mit Zimt und Zucker dazu Mirabellenkompott,Tagesgericht,1.75,"['geschwefelt', 'mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
286313,113,2012-11-20,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.55,[]
286312,113,2012-11-20,"Blätterteigpastete gefüllt mit Huhnfleisch, Spargel u. Pilze",Menü,2.95,"['mit Alkohol', 'mit Farbstoff']"
288019,113,2012-11-21,Gegrilltes Seelachsfilet auf Steckrübengemüse mit Kartoffeln,Vital-Linie,3.4,[]
286321,113,2012-11-21,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286320,113,2012-11-21,Fleischkäse im Backteig mit Tomatensauce und Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit Schweinefleisch']
286319,113,2012-11-21,"Gebratener Kokosreis mit Shitake-Pilzen, Ananas und Kohl dazu Tomatensauce",Menü vegetarisch,2.85,[]
286318,113,2012-11-21,Geschmorter Rinderbraten mit Thymianjus,Menü,3.05,['mit Alkohol']
288472,113,2012-11-22,"Hacksteak ""Hawaii"" mit Ananas und Käse überbacken",Menü,2.55,['mit Schweinefleisch']
286327,113,2012-11-22,Pasta-Buffet mit Sauce nach Wahl,Wochenhit/Pastateller,2.45,[]
286326,113,2012-11-22,"Apfelkürbissuppe mit Mehrkornbrötchen, dazu Waldfruchtquark",Vital-Linie,2.25,[]
286325,113,2012-11-22,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286324,113,2012-11-22,Vollwert-Gemüsepuffer mit Salatbeilage dazu frisches Obst,Tagesgericht,1.95,[]
286323,113,2012-11-22,"Frischer Gemüsestrudel ""Gärtnerin Art"" mit Gemüsefüllung dazu Bechamelrahmsauce",Menü vegetarisch,2.95,[]
287437,113,2012-11-23,"Gulaschtopf ""ungarische Art"" dazu ein Brötchen",Tagesgericht,1.9,[]
286332,113,2012-11-23,Makkaroni-Tomaten-Gratin mit Basilikum-Sauce,Vital-Linie,2.75,[]
286331,113,2012-11-23,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286330,113,2012-11-23,Vegetarisch gefüllt Chinakohlrouladen mit Tomaten-Bechamelsauce,Menü vegetarisch,2.75,[]
286329,113,2012-11-23,Gebackenes Seelachsfilet mit Sauce tartar,Menü,3.0,"['mit Alkohol', 'mit Süßungsmittel']"
291372,113,2012-11-26,Hähnchenbrust in Kardamommarinade auf Apfelgemüse,Vital-Linie,3.15,[]
291371,113,2012-11-26,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291370,113,2012-11-26,Eierspiralnudeln mit Schinken* dazu Tomatensauce und Salatbeilage,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
291369,113,2012-11-26,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.65,[]
291368,113,2012-11-26,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilisauce",Menü,3.05,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
295359,113,2012-11-27,Gemüse-Getreidebratling mit Currymangosauce,Menü vegetarisch,2.35,[]
291378,113,2012-11-27,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
291377,113,2012-11-27,"Spinatauflauf mit Tofu und Pilzen, dazu Banane",Vital-Linie,2.95,[]
291376,113,2012-11-27,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291375,113,2012-11-27,Hühnersuppentopf mit Nudeln dazu ein Brötchen,Tagesgericht,2.0,[]
291373,113,2012-11-27,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
291383,113,2012-11-28,Französische Fischsuppe mit Bouillabaisse mit Tomaten-Salat,Vital-Linie,3.3,[]
291382,113,2012-11-28,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291381,113,2012-11-28,Bunte Tortellini mit Rindfleischbolognese und Tomatensauce dazu Salatbeilage,Tagesgericht,1.95,[]
291380,113,2012-11-28,Kürbis-Gemüseragout mit Getreidereis (vegan),Menü vegetarisch,2.75,[]
291379,113,2012-11-28,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
291389,113,2012-11-29,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
291388,113,2012-11-29,Griechische Nudelpfanne,Vital-Linie,2.45,[]
291387,113,2012-11-29,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291386,113,2012-11-29,Hackfleischröllchen vom Rind mit Tzatziki und Pommes frites dazu Weißkrautsalat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
291385,113,2012-11-29,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
291384,113,2012-11-29,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
291394,113,2012-11-30,Kartoffel-Apfel-Lauch-Gratin mit Meerrettich-Dill-Sauce,Vital-Linie,2.75,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
291393,113,2012-11-30,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291392,113,2012-11-30,Nürnberger Rostbratwürstchen auf Sauerkraut mit Speck dazu Kartoffelbrei,Tagesgericht,2.1,"['mit Alkohol', 'mit Schweinefleisch']"
291391,113,2012-11-30,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.75,[]
291390,113,2012-11-30,Frischer Seelachs im Backteig mit Tomatensauce,Menü,3.0,[]
294461,113,2012-12-03,Schweinerückensteak mit Peperoni Sauce und Bandnudeln,Vital-Linie,3.05,['mit Schweinefleisch']
294460,113,2012-12-03,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294459,113,2012-12-03,"Speck-Zwiebelkuchen ""Quiche Lorraine"" dazu Salatbeilage",Tagesgericht,1.95,['mit Schweinefleisch']
294458,113,2012-12-03,Asiatische Gemüsepfanne mit Reis,Menü vegetarisch,2.55,[]
294457,113,2012-12-03,Geschmorter Rinderbraten mit Gemüsestreifen,Menü,3.05,['mit Alkohol']
294467,113,2012-12-04,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
294466,113,2012-12-04,"Vegetarische Paella mit Artischocken, dazu Salatbeilage",Vital-Linie,2.75,[]
294465,113,2012-12-04,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294464,113,2012-12-04,"Milchreis mit Rosinen, Zucker und Zimt dazu ein Stück frisches Obst",Tagesgericht,1.8,[]
294463,113,2012-12-04,Zwei gebackene Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.75,[]
294462,113,2012-12-04,Halbes Hähnchen vom Grill,Menü,3.05,[]
294472,113,2012-12-05,Gebratener Seelachs mit Möhren-Kürbis-Püree und Kartoffeln,Vital-Linie,3.25,[]
294471,113,2012-12-05,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294470,113,2012-12-05,Italienischer Gemüseeintopf mit Rindfleisch und Tomaten dazu ein Brötchen,Tagesgericht,1.95,[]
294468,113,2012-12-05,Mensa Bratwurst mit pikanter Currysauce,Menü,2.5,['mit Schweinefleisch']
295937,113,2012-12-05,Austernpilze mit Perlgraupen und frischem Gemüse (vegan) dazu Salatbeilage,Menü vegetarisch,2.75,[]
294478,113,2012-12-06,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
294477,113,2012-12-06,Kartoffel-Gemüse-Omelett mit Kräuterdipp,Vital-Linie,2.75,[]
294476,113,2012-12-06,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294475,113,2012-12-06,3 Kartoffelpuffer mit Apfelmus,Tagesgericht,1.95,[]
294474,113,2012-12-06,Gebratenes Möhrenschnitzel mit Kräuterdipp,Menü vegetarisch,2.55,[]
294473,113,2012-12-06,Ungarisches Rindergulasch mit Paprika,Menü,3.0,[]
294483,113,2012-12-07,Asiatische Gemüsepfanne mit Tofu und Duftreis- vegan,Vital-Linie,2.85,[]
294482,113,2012-12-07,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294481,113,2012-12-07,Spaghetti mit Blattspinat und gerösteten Sonnenblumenkernen,Tagesgericht,1.95,['geschwärzt']
294480,113,2012-12-07,Gemüse-Pilzgratin mit Fetakäse und Basilikumsauce,Menü vegetarisch,2.9,['mit Alkohol']
294479,113,2012-12-07,Gebackenens Fischfilet mit Sauce Tartar,Menü,2.95,['mit Süßungsmittel']
297448,113,2012-12-10,"Hirschragout mit Birnen, dazu Bohnengemüse und Klöße",Vital-Linie,3.65,[]
297447,113,2012-12-10,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
297446,113,2012-12-10,Deftiger Erbseneintopf mit Wursteinlage und einem Brötchen,Tagesgericht,1.85,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
297445,113,2012-12-10,"Reispfanne ""indonesische Art"" mit Gemüse und Getreide dazu kalter Currysauce",Menü vegetarisch,2.4,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
297444,113,2012-12-10,Gebackenes Hähnchenbrustfilet auf kalter Kräutersauce,Menü,2.95,[]
297454,113,2012-12-11,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
297453,113,2012-12-11,"Brokkoli, Blumenkohl, Kartoffel mit Gorgonzola überbacken",Vital-Linie,2.75,[]
297452,113,2012-12-11,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
297451,113,2012-12-11,Nudelauflauf mit Schinken und Ei dazu Salatbeilage mit Apfelquark mit Tomatensauce,Tagesgericht,1.95,"['mit Schweinefleisch', 'mit  Antioxidationsmittel']"
297450,113,2012-12-11,"Gebutterte Maultaschen ""schwäbische Art""",Menü vegetarisch,2.65,[]
297449,113,2012-12-11,Geschmorter Sauerbraten mit Apfel - Rosinensauce,Menü,3.15,['mit Alkohol']
302621,113,2012-12-12,"Hirschkeulenbraten in Wadcholderrahmsauce mit Apfelrotkohl , Kartoffelknödel oder Butterspätzle dazu Apfel-Zimtcreme",Menü,4.15,"['mit Alkohol', 'mit  Antioxidationsmittel']"
297459,113,2012-12-12,Gebratener Seehecht auf Balsamicolinsen und Kartoffeln,Vital-Linie,3.45,['mit  Antioxidationsmittel']
297458,113,2012-12-12,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
297457,113,2012-12-12,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,1.95,"['mit Phosphat', 'mit Schweinefleisch']"
297456,113,2012-12-12,Gemüsepfanne mit Auberginen und Pilzen dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.9,[]
307274,113,2012-12-13,Wildbratwurst mit Sauerkraut und Kartoffelpüree,Menü 3,4.15,"['mit Alkohol', 'mit Schweinefleisch']"
297465,113,2012-12-13,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
297464,113,2012-12-13,"Polentabruschetta , dazu Salat",Vital-Linie,2.95,['mit Konservierungsstoff']
297463,113,2012-12-13,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
297461,113,2012-12-13,"Lasagne ""Florentiner Art"" in Käsesauce",Menü vegetarisch,2.95,[]
297460,113,2012-12-13,Putengulasch mit Wildpilzen und Rahmsauce,Menü,2.95,[]
297470,113,2012-12-14,Limettenspaghetti mit Erbsen-Pilz-Ragout- vegan,Vital-Linie,2.75,[]
297469,113,2012-12-14,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
297468,113,2012-12-14,"Schupfnudeln ""schwäbische Art""mit Speck und Zwiebeln dazu Weißkraut mit Paprikastreifen",Tagesgericht,1.95,['mit Schweinefleisch']
297467,113,2012-12-14,Verschiedenes Gemüse des Marktes mit Sauce Hollandaise,Menü vegetarisch,2.8,[]
297466,113,2012-12-14,Gebackenes Seelachsfilet auf Remouladensauce,Menü,2.95,['mit Süßungsmittel']
307681,113,2012-12-17,Frühlingsrolle mit Sojasprossen-Gemüse und Reis dazu süß-saurer Dipp und Salat,Tagesgericht,2.0,[]
304922,113,2012-12-17,Hähnchenbrust in Sesamkruste mit Pfannengemüse,Vital-Linie,3.15,[]
304921,113,2012-12-17,Paniertes Schweineschnitzel mit Sauce mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
304919,113,2012-12-17,Gebratene Hirsetaler auf Curry-Apfelsauce,Menü vegetarisch,2.6,[]
304918,113,2012-12-17,Schweinerückensteak in Ei-Kräutermantel mit Zigeunersauce,Menü,3.05,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
304928,113,2012-12-18,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
304927,113,2012-12-18,Kartoffel mit Kirschtomaten und Sonnenblumenkerne,Vital-Linie,2.65,[]
304926,113,2012-12-18,Schweineschnitzel mit Sauce mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
304925,113,2012-12-18,Hessischer Linseneintopf mit Bockwurst und einem Brötchen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
304924,113,2012-12-18,Auflauf von Kartoffelgnocchi und Gemüse an Käsesauce,Menü vegetarisch,2.55,[]
304923,113,2012-12-18,Frikasse vom Huhn mit Spargel und Pilzen in Rahmsauce,Menü,3.05,[]
304933,113,2012-12-19,Pochierter Wildlachs mit buntem Kartoffel-Fenchel-Gemüse,Vital-Linie,3.9,[]
304932,113,2012-12-19,Schweineschnitzel mit Sauce dazu Pommes frites und Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
304931,113,2012-12-19,2 Blaubeer-Pfannkuchen auf Vanille-Quarkcreme,Tagesgericht,1.95,[]
304930,113,2012-12-19,Asiatisches Pilzgericht mit Sojawürfeln dazu Ananasdipp,Menü vegetarisch,2.75,[]
304929,113,2012-12-19,Pfannengyros mit Kräuer-Knoblauchsauce,Menü,3.0,['mit Schweinefleisch']
307682,113,2012-12-20,Grießbrei mit Mangowürfel und Zimt und Zucker dazu ein Apfel,Tagesgericht,1.75,[]
304937,113,2012-12-20,Paniertes Schweineschnitzel mit Sauce mit Pommes frites dazu Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
304935,113,2012-12-20,Brokkoli-Nußecke an Tomatensauce,Menü vegetarisch,2.8,[]
304934,113,2012-12-20,5 gebackene Fischstäbchen mit Knoblauchdipp,Menü,2.6,[]
308301,113,2012-12-21,Gebratene Gemüse-Getreidebratling mit süß-saurer Sauce,Menü vegetarisch,2.5,[]
304943,113,2012-12-21,Schweineschnitzel mit Sauce dazu Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
304942,113,2012-12-21,Heringsfilet Hausfrauen Art mit Bratkartoffeln und Salat des Marktes,Tagesgericht,2.1,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
304940,113,2012-12-21,"Putenschnitzel ""Zigeuner Art"" mit Paprika und Pilzen",Menü,3.0,['mit Schweinefleisch']
311256,113,2013-01-02,Pesto-Gnocchi mit Käsesauce,Menü 3,2.75,['mit Konservierungsstoff']
311255,113,2013-01-02,Putenschnitzel mit Rahmsauce,Menü,3.0,[]
311259,113,2013-01-03,Vegane Sojapfanne mit Gemüse,Menü vegetarisch,2.9,[]
311258,113,2013-01-03,Milchreis mit Zimt und Zucker dazu Kompott,Menü 3,1.8,['mit  Antioxidationsmittel']
311257,113,2013-01-03,Gyros mit Tzatziki,Menü,3.05,['mit Schweinefleisch']
319936,113,2013-01-04,Vegetarische Frühlingsrolle dazu Mischsalat Tomatensoße,Menü vegetarisch,2.1,[]
319341,113,2013-01-04,Käsespätzle mit Röstzwiebeln dazu Salatbeilage,Tellergericht Schnitzel,1.95,[]
311260,113,2013-01-04,Paniertes Fischfilet mit Remouladensauce,Menü 3,2.95,['mit Süßungsmittel']
322924,113,2013-01-07,Eierspiralnudeln mit Schinken dazu Tomatensauce und Salatbeilage,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
314155,113,2013-01-07,Hähnchenbrust in Kardamommarinade auf Apfelgemüse,Vital-Linie,3.15,[]
314154,113,2013-01-07,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
314152,113,2013-01-07,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.65,[]
314151,113,2013-01-07,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilisauce",Menü,3.05,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
314158,113,2013-01-08,Hühnersuppentopf mit Nudeln dazu ein Brötchen,Tagesgericht,2.0,[]
314156,113,2013-01-08,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
314164,113,2013-01-09,Bunte Tortellini mit Rindfleischbolognese und Tomatensauce dazu Salatbeilage,Tagesgericht,1.95,[]
314163,113,2013-01-09,Kürbis-Gemüseragout mit Getreidereis (vegan),Menü vegetarisch,2.75,[]
314162,113,2013-01-09,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
314169,113,2013-01-10,Hackfleischröllchen vom Rind mit Tzatziki und Pommes frites dazu Weißkrautsalat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
314168,113,2013-01-10,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
314167,113,2013-01-10,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
