id,mensa_id,date,name,category,prices_students,notes
371217,116,2013-02-20,"Gebratener Kokosreis mit Shitake-Pilzen, Ananas und Kohl dazu Tomatensauce",Menü vegetarisch,2.85,[]
371216,116,2013-02-20,Geschmorter Rinderbraten mit Thymianjus,Menü,3.05,['mit Alkohol']
371219,116,2013-02-21,"Frischer Gemüsestrudel ""Gärtnerin Art"" mit Gemüsefüllung dazu Bechamelrahmsauce",Menü vegetarisch,2.95,[]
371218,116,2013-02-21,"Hacksteak* ""Hawaii"" mit Ananas und Käse überbacken",Menü,2.55,['mit Schweinefleisch']
371221,116,2013-02-22,Vegetarisch gefüllt Chinakohlrouladen mit Tomaten-Bechamelsauce,Menü vegetarisch,2.75,[]
371220,116,2013-02-22,Gebackenes Seelachsfilet mit Sauce tartar,Menü,3.0,"['mit Alkohol', 'mit Süßungsmittel']"
379663,116,2013-02-26,Spinatklöße mit Grünkern und Soja dazu Curryrahmsauce mit Mango,Menü vegetarisch,2.35,[]
379662,116,2013-02-26,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
379665,116,2013-02-27,Kürbis-Gemüseragout mit Getreidereis,Menü vegetarisch,2.75,[]
379664,116,2013-02-27,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
379667,116,2013-02-28,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
379666,116,2013-02-28,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
379669,116,2013-03-01,Nürnberger Rostbratwürstchen auf Sauerkraut mit Speck dazu Kartoffelbrei,Tagesgericht,2.1,"['mit Alkohol', 'mit Schweinefleisch']"
379668,116,2013-03-01,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.75,[]
383562,116,2013-03-04,Asiatische Gemüsepfanne mit Reis,Menü vegetarisch,2.55,[]
383561,116,2013-03-04,Geschmorter Rinderbraten mit Gemüsestreifen,Menü,3.05,['mit Alkohol']
383564,116,2013-03-05,Zwei gebackene Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.75,[]
383563,116,2013-03-05,Halbes Hähnchen vom Grill,Menü,3.05,[]
383566,116,2013-03-06,Austernpilze mit Perlgraupen und frischem Gemüse dazu Salatbeilage,Menü vegetarisch,2.75,[]
383565,116,2013-03-06,Mensa Bratwurst mit pikanter Currysauce,Menü,2.45,['mit Schweinefleisch']
383568,116,2013-03-07,Gebratenes Möhrenschnitzel mit Kräuterdipp,Menü vegetarisch,2.55,[]
383567,116,2013-03-07,Ungarisches Rindergulasch mit Paprika,Menü,3.0,[]
383570,116,2013-03-08,Gemüse-Pilzgratin mit Fetakäse und Basilikumsauce,Menü vegetarisch,2.9,['mit Alkohol']
383569,116,2013-03-08,Gebackenens Fischfilet mit Sauce Tatar,Menü,2.95,['mit Süßungsmittel']
390653,116,2013-03-11,Deftiger Erbseneintopf mit Wursteinlage und einem Brötchen,Tagesgericht,1.85,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
390652,116,2013-03-11,"Reispfanne ""indonesische Art"" mit Gemüse und Getreide dazu kalter Currysauce",Menü vegetarisch,2.4,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
390655,116,2013-03-12,"Gebutterte Maultaschen ""schwäbische Art""",Menü vegetarisch,2.65,[]
390654,116,2013-03-12,Geschmorter Sauerbraten mit Apfel - Rosinensauce,Menü,3.15,['mit Alkohol']
390657,116,2013-03-13,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,1.95,"['mit Phosphat', 'mit Schweinefleisch']"
390656,116,2013-03-13,Gemüsepfanne mit Auberginen und Pilzen dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.9,[]
390659,116,2013-03-14,Zwei Frankfurter Würstchen mit Kartoffelpüree und Sauerkraut,Tagesgericht,1.95,"['mit Alkohol', 'mit Geschmacksverstärker', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
390658,116,2013-03-14,"Lasagne ""Florentiner Art"" in Käsesauce",Menü vegetarisch,2.95,[]
390661,116,2013-03-15,"Schupfnudeln ""schwäbische Art"" mit Zwiebelsauce",Tagesgericht,1.95,[]
390660,116,2013-03-15,Gebackenes Seelachsfilet auf Remouladensauce,Menü,2.95,['mit Süßungsmittel']
396435,116,2013-03-18,Gebratene Hirsetaler auf Curry-Apfelsauce,Menü vegetarisch,2.6,[]
396434,116,2013-03-18,Schweinesteak in Ei-Kräutermantel mit Zigeunersauce,Menü,3.05,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
396437,116,2013-03-19,Hessischer Linseneintopf mit Bockwurst und einem Brötchen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
396436,116,2013-03-19,Auflauf von Kartoffelgnocchi und Gemüse an Käsesauce,Menü vegetarisch,2.55,[]
396439,116,2013-03-20,2 Blaubeer-Pfannkuchen auf Vanille-Quarkcreme,Tagesgericht,1.95,[]
396438,116,2013-03-20,Pfannengyros Kräuer-Knoblauchsauce,Menü,3.05,['mit Schweinefleisch']
396441,116,2013-03-21,"Grießbrei mit Mangowürfel, Zimt und Zucker und ein Apfel",Tagesgericht,1.75,[]
396440,116,2013-03-21,5 gebackene Fischstäbchen auf Knoblauchdipp,Menü,2.6,[]
396443,116,2013-03-22,Gebratene Gemüse-Getreidesauce mit süß-saurer Sauce,Menü vegetarisch,2.5,[]
396442,116,2013-03-22,"Putenschnitzel ""Zigeuner Art"" mit Paprika und Pilzen",Menü,3.0,['mit Schweinefleisch']
401701,116,2013-03-25,"Falaffel ,,syrische Art"" mit Kräutersauce",Menü vegetarisch,2.95,[]
401700,116,2013-03-25,Geschmorter Schweinebraten mit Grillsauce,Menü,2.55,['mit Schweinefleisch']
401703,116,2013-03-26,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,2.95,[]
401702,116,2013-03-26,Ungarisches Kesselgulasch mit Paprika und Karotten dazu Salzkartoffeln,Menü,2.65,[]
401705,116,2013-03-27,"Sojapfanne ""Griechische Art""",Menü vegetarisch,2.9,[]
401704,116,2013-03-27,Gekochtes Rindfleisch mit Meerrettichsauce,Menü,3.05,[]
401707,116,2013-03-28,Cous Cous mit frischen Gemüsestreifen,Menü vegetarisch,2.95,[]
401706,116,2013-03-28,Gebackene Hähnchencrossis mit kaltem Tomatendipp,Menü,3.0,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
408491,116,2013-04-02,Gemüsekroketten mit Dillsauce,Menü vegetarisch,2.55,[]
408490,116,2013-04-02,Hähnchenkeule mit Currysauce,Menü,2.5,[]
408493,116,2013-04-03,Schwäbische Maultaschen mit Gemüse dazu Kartoffelsalat und Wachsbrechbohnensalat,Tagesgericht,1.95,['mit Süßungsmittel']
408492,116,2013-04-03,Vegane Tofupfanne mit Austernpilzen und Gemüse,Menü vegetarisch,2.65,[]
408495,116,2013-04-04,Spaghetti mit Rindfleischbolognese und geriebenem Parmesan dazu Salatbeilage,Tagesgericht,1.95,['mit Alkohol']
408494,116,2013-04-04,Blumenkohl-Käsemedaillon mit Kräutersauce,Menü vegetarisch,2.4,[]
408497,116,2013-04-05,Truthahnhacksteak mit Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit  Antioxidationsmittel']
408496,116,2013-04-05,Gmüsepfanne mit Schupfnudeln,Menü vegetarisch,2.65,[]
418424,116,2013-04-08,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.75,[]
418423,116,2013-04-08,Geröstete Hähnchenfleischstreifen mit Gemüse und kaltem Chilidipp,Menü,3.15,[]
418932,116,2013-04-09,Spinatklöße mit Grünkern dazu Mangosauce,Menü vegetarisch,2.75,[]
418931,116,2013-04-09,Schweinerückensteak in Eimantel dazu Paprikasauce,Menü,3.15,['mit Schweinefleisch']
418934,116,2013-04-10,Chili sine carne mit Vollkornreis und Cashewkernen,Menü vegetarisch,2.95,[]
418933,116,2013-04-10,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,3.0,['mit Alkohol']
418936,116,2013-04-11,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.9,['mit Alkohol']
418935,116,2013-04-11,Hähnchen Cordon bleu gefüllt mit Putenschinken und Käse dazu Weißweinsauce,Menü,3.05,"['mit Alkohol', 'mit Konservierungsstoff']"
418938,116,2013-04-12,2 Nürnberger Rostbratwürste mit Sauerkraut und Kartoffelbrei,Tagesgericht,2.15,"['mit Alkohol', 'mit Schweinefleisch']"
418937,116,2013-04-12,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.95,[]
425863,116,2013-04-15,Hacksteak mit Erbsen- und Möhrengemüse dazu Kartoffelbrei,Tagesgericht,2.15,['mit Schweinefleisch']
425862,116,2013-04-15,Indonesische Gemüsepfanne mit Reis,Menü vegetarisch,2.65,[]
425865,116,2013-04-16,Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.95,[]
425864,116,2013-04-16,Halbes gegrilltes Hähnchen mit Estragonjus,Menü,3.25,[]
425867,116,2013-04-17,Currywurst mit Pommes-frites und gemischtem Salat,Tagesgericht,2.15,['mit Schweinefleisch']
425866,116,2013-04-17,Austernpilze und Champignons mit Tofu und Gemüse,Menü vegetarisch,3.05,[]
425869,116,2013-04-18,Möhrenschnitzel mit Joghurtdipp,Menü vegetarisch,2.75,[]
425868,116,2013-04-18,Rindergulasch mit Zwiebeln und Paprika,Menü,3.1,[]
425871,116,2013-04-19,Pellkartoffeln mit Kräuterquark,Tagesgericht,1.85,[]
425870,116,2013-04-19,Fischfilet im Backteig,Menü,3.15,[]
431958,116,2013-04-22,"Reispfanne ""Indonesische Art"" mit Gemüse und Getreide mit Currysauce",Menü vegetarisch,2.75,[]
431957,116,2013-04-22,Gebackenes Hähnchenbrustfilet mit kalter Kräutersauce,Menü,3.05,[]
431960,116,2013-04-23,"Maultaschen ""schwäbische Art"" mit Zwiebelringen",Menü vegetarisch,2.85,[]
431959,116,2013-04-23,Putenpfanne mit Cashewkernen dazu Aprikosen-Chinareis,Menü,3.15,[]
431962,116,2013-04-24,Frühlingsrolle mit Hühnerfleisch gefüllt dazu Tomatensauce und Reis,Tagesgericht,2.25,[]
431961,116,2013-04-24,Mediterane Gemüsepfanne mit Champignons dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.95,['mit Konservierungsstoff']
431964,116,2013-04-25,"Lasagne ""Florentiner Art"" mit Käsesauce",Menü vegetarisch,2.95,['mit Konservierungsstoff']
431963,116,2013-04-25,Geschnetzeltes vom Rind mit Pilzen und Gewürzgurken,Menü,3.25,"['mit Alkohol', 'mit Konservierungsstoff', 'mit Süßungsmittel']"
431966,116,2013-04-26,"Schupfnudeln ""Schwäbische Art"" mit Zwiebelsauce dazu Krautsalat",Tagesgericht,1.95,['mit  Antioxidationsmittel']
431965,116,2013-04-26,Gebackenes Seelachsfilet mit Remouladensauce,Menü,3.25,"['mit Alkohol', 'mit Süßungsmittel']"
437720,116,2013-04-29,Gebratene Hirse-Käseschnitte mit Curry-Apfelsauce,Menü vegetarisch,2.75,[]
437719,116,2013-04-29,Hühnerfrikassee mit Spargel und Pilzen,Menü,3.15,['mit Alkohol']
437722,116,2013-04-30,Rinderhacksteak mit grünem Pfeffer und Tomatensoße dazu Pommes frites und Salat,Tagesgericht,2.25,[]
437721,116,2013-04-30,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü vegetarisch,2.75,['mit  Antioxidationsmittel']
437724,116,2013-05-02,Brokkoli-Nußecke mit Tomatensauce,Menü vegetarisch,2.7,[]
437723,116,2013-05-02,5 gebackene Fischstäbchen mit kalter Kräutersauce,Menü,2.75,[]
437726,116,2013-05-03,Getreide-Gemüsebratling mit süß-saurem Dipp dazu Salat,Menü vegetarisch,2.95,[]
437725,116,2013-05-03,Gebackenes Putenschnitzel mit Paprikasauce,Menü,3.1,[]
443293,116,2013-05-06,"Falaffel ""syrische Art"" mit gebackenen Kichererbsenbällchen dazu Kräutersauce",Menü vegetarisch,3.05,[]
443292,116,2013-05-06,"""Paella"", spanische Reispfanne mit Hühnerfleisch",Menü,3.1,['mit Alkohol']
443295,116,2013-05-07,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,3.0,[]
443294,116,2013-05-07,Gebratene Hähnchenbrust mit Waldpilzen gefüllt dazu Tomatensauce,Menü,3.05,[]
443297,116,2013-05-08,Asiatisches Pilzgericht mit Sojawürfeln dazu Glasnudeln (veg,Menü vegetarisch,2.95,['mit  Antioxidationsmittel']
443296,116,2013-05-08,Gekochtes Rindfleisch mit Frankfurter grüner Sauce,Menü,3.15,[]
443299,116,2013-05-10,2 gebackene Gemüsetaler mit Paprikasauce,Menü vegetarisch,2.7,[]
443298,116,2013-05-10,"Geschmorter Putenbraten ""kalifornische Art"" in Mandelsauce",Menü,3.05,[]
452055,116,2013-05-13,Pesto-Gnocchi mit Gemüse- Carbonara,Menü vegetarisch,2.75,['mit Alkohol']
452054,116,2013-05-13,Gebratenes Putenschnitzel mit Estragonsauce,Menü,3.05,['mit Alkohol']
452057,116,2013-05-14,"""Couscous"" mit Hirse und Gemüsestreifen dazu Tomaten-Dipp",Menü vegetarisch,2.95,[]
452056,116,2013-05-14,Schweinerückensteak in Käse-Eihülle mit Tomatensauce,Menü,3.15,['mit Schweinefleisch']
452059,116,2013-05-15,Vegane Tofupfanne mit Sauce,Menü vegetarisch,2.85,[]
452058,116,2013-05-15,Gebackene Hähnchenkeule auf Curryrahmsauce,Menü,2.75,[]
452061,116,2013-05-16,Spaghetti mit Rindfleischbolognese und Parmesankäse dazu Salat,Tagesgericht,1.95,['mit Alkohol']
452060,116,2013-05-16,Medaillon von Blumenkohl und Käse mit Kräutersauce,Menü vegetarisch,2.55,[]
452063,116,2013-05-17,Gebratenes Truthahnhacksteak mit Pommes frites dazu Salat,Tagesgericht,2.05,[]
452062,116,2013-05-17,Gemüsepfanne mit Getreide und Schupfnudeln dazu Kräuterdipp,Menü vegetarisch,2.75,[]
461560,116,2013-05-21,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.65,[]
461559,116,2013-05-21,Putenschnitzel mit Kräuterrahmsauce,Menü,3.15,[]
461562,116,2013-05-22,Gebratener Kokosreis mit Ananas und Chinakohl,Menü vegetarisch,2.95,[]
461561,116,2013-05-22,Geschmorter Rinderbraten mit Rotweinjus,Menü,3.2,['mit Alkohol']
461564,116,2013-05-23,Frischer Gemüsestrudel mit verschiedenen Gemüsesorten dazu Bechamel-Rahmsauce,Menü vegetarisch,2.95,[]
461563,116,2013-05-23,Geschmorter Putenbraten mit Rahmsauce,Menü,3.05,[]
461566,116,2013-05-24,Österreichischer Germknödel mit Pflaumenmus gefüllt dazu Vanillesauce und Aprikosenkompott,Tagesgericht,1.95,[]
461565,116,2013-05-24,Hähnchenschnitzel mit Spargel-Champignonrahmsauce,Menü,3.15,[]
467720,116,2013-05-27,"Kartoffelauflauf ""Moussaka Art"" mit Augberginen dazu Joghurtdipp",Menü vegetarisch,2.75,[]
467719,116,2013-05-27,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilidipp",Menü,3.05,['mit Konservierungsstoff']
467722,116,2013-05-28,Spinatklöße mit Grünkern dazu Mangosauce,Menü vegetarisch,2.75,[]
467721,116,2013-05-28,"Schweinerückensteak ""Piccata Art"" mit Tomatensauce",Menü,3.15,['mit Schweinefleisch']
467724,116,2013-05-29,Chili sine carne mit Reis und Cashewnüssen,Menü vegetarisch,2.95,[]
467723,116,2013-05-29,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,3.0,['mit Alkohol']
467726,116,2013-05-31,2 Nürnberger Rostbratwürste mit Sauerkraut und Kartoffelbrei,Tagesgericht,2.15,"['mit Alkohol', 'mit Schweinefleisch']"
467725,116,2013-05-31,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.95,[]
475370,116,2013-06-03,Hacksteak mit Erbsen- und Möhrengemüse dazu Kartoffelbrei,Tagesgericht,2.15,['mit Schweinefleisch']
475369,116,2013-06-03,Indonesische Gemüsepfanne mit Reis,Menü vegetarisch,2.65,[]
475372,116,2013-06-04,Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.95,[]
475371,116,2013-06-04,Halbes gegrilltes Hähnchen mit Estragonjus,Menü,3.25,[]
475374,116,2013-06-05,Currywurst mit Pommes-frites und gemischtem Salat,Tagesgericht,2.15,['mit Schweinefleisch']
475373,116,2013-06-05,Austernpilze und Champignons mit Tofu und Gemüse,Menü vegetarisch,3.05,[]
475376,116,2013-06-06,Möhrenschnitzel mit Joghurtdipp,Menü vegetarisch,2.75,[]
475375,116,2013-06-06,Rindergulasch mit Zwiebeln und Paprika,Menü,3.1,[]
475378,116,2013-06-07,Pasta mit vegetarischer Füllung,Tagesgericht,2.05,[]
475377,116,2013-06-07,Fischfilet im Backteig,Menü,3.15,[]
482649,116,2013-06-10,"Reispfanne ""Indonesische Art"" mit Gemüse und Getreide mit Currysauce",Menü vegetarisch,2.75,[]
482648,116,2013-06-10,Gebackenes Hähnchenbrustfilet mit kalter Kräutersauce,Menü,3.05,[]
482651,116,2013-06-11,"Maultaschen ""schwäbische Art"" mit Zwiebelringen",Menü vegetarisch,2.85,[]
482650,116,2013-06-11,Putenpfanne mit Cashewkernen dazu Aprikosen-Chinareis,Menü,3.15,[]
482653,116,2013-06-12,Mediterane Gemüsepfanne mit Champignons dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.95,['mit Konservierungsstoff']
482652,116,2013-06-12,Geschmorter Rinderbraten mit Rotweinsauce,Menü,3.25,['mit Alkohol']
482655,116,2013-06-13,"Lasagne ""Florentiner Art"" mit Käsesauce",Menü vegetarisch,2.95,['mit Konservierungsstoff']
482654,116,2013-06-13,Geschnetzeltes vom Rind mit Pilzen und Gewürzgurken,Menü,3.25,"['mit Alkohol', 'mit Süßungsmittel', 'mit Konservierungsstoff']"
482657,116,2013-06-14,"Schupfnudeln ""Schwäbische Art"" mit Zwiebelsauce dazu Krautsalat",Tagesgericht,1.95,['mit  Antioxidationsmittel']
482656,116,2013-06-14,Gebackenes Seelachsfilet mit Remouladensauce,Menü,3.25,"['mit Alkohol', 'mit Süßungsmittel']"
493350,116,2013-06-17,Hühnerfrikassee mit Spargel und Pilzen,Menü,3.15,['mit Alkohol']
493351,116,2013-06-17,Gebratene Hirse-Käseschnitte mit Curry-Apfelsauce,Menü vegetarisch,2.75,[]
493352,116,2013-06-18,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü vegetarisch,2.75,['mit  Antioxidationsmittel']
493353,116,2013-06-18,Rinderhacksteak mit grünem Pfeffer und Tomatensoße dazu Pommes frites und Salat,Tagesgericht,2.25,[]
493354,116,2013-06-19,Pfannengyros mit Tzatziki,Menü,3.1,['mit Schweinefleisch']
493355,116,2013-06-19,"Kokosreis mit Kürbis und Karotten dazu Bohnen, Sojawürfel und Chilidipp",Menü vegetarisch,2.95,['mit Konservierungsstoff']
493356,116,2013-06-20,5 gebackene Fischstäbchen mit kalter Kräutersauce,Menü,2.75,[]
493357,116,2013-06-20,Brokkoli-Nußecke mit Tomatensauce,Menü vegetarisch,2.7,[]
493358,116,2013-06-21,Gebackenes Putenschnitzel mit Paprikasauce,Menü,3.1,[]
493359,116,2013-06-21,Getreide-Gemüsebratling mit süß-saurem Dipp dazu Salat,Menü vegetarisch,2.95,[]
501393,116,2013-06-24,"""Paella"", spanische Reispfanne mit Hühnerfleisch",Menü,3.1,['mit Alkohol']
501394,116,2013-06-24,"Falaffel ""syrische Art"" mit gebackenen Kichererbsenbällchen dazu Kräutersauce",Menü vegetarisch,3.05,[]
501395,116,2013-06-25,Gebratene Hähnchenbrust mit Waldpilzen gefüllt dazu Tomatensauce,Menü,3.05,[]
501396,116,2013-06-25,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,3.0,[]
501397,116,2013-06-26,Gekochtes Rindfleisch mit Frankfurter grüner Sauce,Menü,3.15,[]
501398,116,2013-06-26,Asiatische Pilzpfanne mit Sojawürfeln und Glasnudeln- vegan,Menü vegetarisch,2.95,[]
501399,116,2013-06-27,Chicken Crossies mit Tomatendipp,Menü,3.15,[]
501400,116,2013-06-27,Hetaxkäse mit Tzatziki,Menü vegetarisch,2.95,[]
501401,116,2013-06-28,"Geschmorter Putenbraten ""kalifornische Art"" in Mandelsauce",Menü,3.05,[]
501402,116,2013-06-28,2 gebackene Gemüsetaler mit Paprikasauce,Menü vegetarisch,2.7,[]
513175,116,2013-07-01,Gebratenes Putenschnitzel mit Estragonsauce,Menü,3.05,['mit Alkohol']
513176,116,2013-07-01,Pesto-Gnocchi mit Gemüse- Carbonara,Menü vegetarisch,2.75,['mit Alkohol']
513177,116,2013-07-02,Schweinerückensteak in Käse-Eihülle mit Tomatensauce,Menü,3.15,['mit Schweinefleisch']
513178,116,2013-07-02,"""Couscous"" mit Hirse und Gemüsestreifen dazu Tomaten-Dipp",Menü vegetarisch,2.95,[]
513179,116,2013-07-03,Gebackene Hähnchenkeule auf Curryrahmsauce,Menü,2.75,[]
513180,116,2013-07-03,Vegane Tofupfanne mit Sauce,Menü vegetarisch,2.85,[]
513181,116,2013-07-04,Medaillon von Blumenkohl und Käse mit Kräutersauce,Menü vegetarisch,2.55,[]
513182,116,2013-07-04,Spaghetti mit Rindfleischbolognese und Parmesankäse dazu Salat,Tagesgericht,1.95,['mit Alkohol']
513183,116,2013-07-05,Gemüsepfanne mit Getreide und Schupfnudeln dazu Kräuterdipp,Menü vegetarisch,2.75,[]
513184,116,2013-07-05,Gebratenes Truthahnhacksteak mit Pommes frites dazu Salat,Tagesgericht,2.05,[]
520986,116,2013-07-08,Chinapfanne mit Bohnen und Pilzen dazu Aprikosendipp,Menü vegetarisch,2.9,"['mit Farbstoff', 'mit  Antioxidationsmittel']"
520987,116,2013-07-08,Gulaschtopf dazu ein Brötchen,Tagesgericht,2.15,[]
520988,116,2013-07-09,Putenschnitzel mit Kräuterrahmsauce,Menü,3.15,[]
520989,116,2013-07-09,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.65,[]
520990,116,2013-07-10,Geschmorter Rinderbraten mit Rotweinjus,Menü,3.2,['mit Alkohol']
520991,116,2013-07-10,Gebratener Kokosreis mit Ananas und Chinakohl,Menü vegetarisch,2.95,[]
520992,116,2013-07-11,Geschmorter Putenbraten mit Rahmsauce,Menü,3.05,[]
520993,116,2013-07-11,Frischer Gemüsestrudel mit verschiedenen Gemüsesorten dazu Bechamel-Rahmsauce,Menü vegetarisch,2.95,[]
520994,116,2013-07-12,Hähnchenschnitzel mit Spargel-Champignonrahmsauce,Menü,3.15,[]
520995,116,2013-07-12,Österreichischer Germknödel mit Pflaumenmus gefüllt dazu Vanillesauce und Aprikosenkompott,Tagesgericht,1.95,[]
528465,116,2013-07-15,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilidipp",Menü,3.05,['mit Konservierungsstoff']
528466,116,2013-07-15,"Kartoffelauflauf ""Moussaka Art"" mit Augberginen dazu Joghurtdipp",Menü vegetarisch,2.75,[]
528467,116,2013-07-16,"Schweinerückensteak ""Piccata Art"" mit Tomatensauce",Menü,3.15,['mit Schweinefleisch']
528468,116,2013-07-16,Spinatklöße mit Grünkern dazu Mangosauce,Menü vegetarisch,2.75,[]
528469,116,2013-07-17,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,3.0,['mit Alkohol']
