id,mensa_id,date,name,category,prices_students,notes
278867,114,2012-11-12,Kaiserschmarr`n mit Fruchtkompott,Tagesgericht,1.95,['mit  Antioxidationsmittel']
278865,114,2012-11-12,Gebackenes Putenschnitzel mit Estragonsauce,Menü,2.95,[]
278874,114,2012-11-13,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
278873,114,2012-11-13,Serbisches Reisfleisch mit Paprika-Pfeffersauce dazu Krautsalat mit Karottenstreifen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
278872,114,2012-11-13,Gemüsekroketten mit Dillsauce,Menü vegetarisch,2.55,[]
278871,114,2012-11-13,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
278870,114,2012-11-13,Hähnchenkeule mit Currysauce,Menü,2.5,[]
278879,114,2012-11-14,Kabeljau auf Blattspinat mit Tomatentagliatelle,Vital-Linie,3.55,[]
278878,114,2012-11-14,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
278877,114,2012-11-14,Schwäbische Maultaschen mit Gemüse dazu Kartoffelsalat und Wachsbrechbohnensalat,Tagesgericht,1.95,['mit Süßungsmittel']
278876,114,2012-11-14,Vegane Tofupfanne mit Austernpilzen und Gemüse,Menü vegetarisch,2.65,[]
278875,114,2012-11-14,Geschmorte Putenbrust mit Apfelrahmsauce,Menü,2.95,[]
282824,114,2012-11-15,Seelachsfilet mit Gemüse und Currysauce,Menü,2.8,"['mit Alkohol', 'mit Geschmacksverstärker']"
278884,114,2012-11-15,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
278883,114,2012-11-15,Spaghetti mit Rindfleischbolognese und geriebenem Parmesan dazu Salatbeilage,Tagesgericht,1.95,['mit Alkohol']
278882,114,2012-11-15,Blumenkohl-Käsemedaillon mit Kräutersauce,Menü vegetarisch,2.4,[]
278881,114,2012-11-15,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
288003,114,2012-11-16,veganes Bohnen-Zucchini-Chili mit Vollkornreis,Vital-Linie,2.65,[]
282825,114,2012-11-16,Gemüsepfanne mit Schupfnudeln,Menü vegetarisch,2.65,[]
278888,114,2012-11-16,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
278887,114,2012-11-16,Truthahnhacksteak mit Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit  Antioxidationsmittel']
278885,114,2012-11-16,"Schweinerücken ""Piccata"" in Käse-Eihülle gebacken dazu Tomatensauce",Menü,3.1,['mit Schweinefleisch']
289046,114,2012-11-19,Wildschweinkeule in Orangen-Zimtsahne mit Schupfnudeln und frischem Feldsalat,Aktion Mensa,5.15,"['mit Alkohol', 'mit Schweinefleisch']"
286418,114,2012-11-19,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286417,114,2012-11-19,"Frühlingsrolle gefüllt mit Hühnerfleisch und Gemüse dazu süß-saurer Dipp , Reis und Salatbeilage",Tagesgericht,1.95,[]
286416,114,2012-11-19,Pesto-Gnocchi mit Basilikumsauce,Menü vegetarisch,2.75,['mit Alkohol']
286415,114,2012-11-19,Kasseler Rückenbraten mit Rotweinsauce,Menü,2.95,"['mit Alkohol', 'mit Schweinefleisch']"
289047,114,2012-11-20,Hirschrahmgoulasch mit Butterspätzle und gemischtem Salat,Aktion Mensa,5.15,[]
286423,114,2012-11-20,Hausgemachte Apfelpfannkuchen mit Zimt und Zucker dazu Mirabellenkompott,Tagesgericht,1.75,"['geschwefelt', 'mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
286422,114,2012-11-20,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.55,[]
286421,114,2012-11-20,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
286420,114,2012-11-20,"Blätterteigpastete gefüllt mit Huhnfleisch, Spargel u. Pilze",Menü,2.95,"['mit Alkohol', 'mit Farbstoff']"
289048,114,2012-11-21,Wildbratwurst mit hinterländer Sauerkraut und Kartoffelbrei,Aktion Mensa,4.05,"['mit Alkohol', 'mit Schweinefleisch']"
286428,114,2012-11-21,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286427,114,2012-11-21,Fleischkäse im Backteig mit Tomatensauce und Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit Schweinefleisch']
286426,114,2012-11-21,"Gebratener Kokosreis mit Shitake-Pilzen, Ananas und Kohl dazu Tomatensauce",Menü vegetarisch,2.85,[]
286425,114,2012-11-21,Geschmorter Rinderbraten mit Thymianjus,Menü,3.05,['mit Alkohol']
289049,114,2012-11-22,Rehragout in Rotweinsauce mit Kräuterkartoffeln und Broccoligemüse,Aktion Mensa,5.15,['mit Alkohol']
288512,114,2012-11-22,"Hacksteak ""Hawaii"" mit Ananas und Käse überbacken",Menü,2.55,['mit Schweinefleisch']
286432,114,2012-11-22,Vollwert-Gemüsepuffer mit Salatbeilage dazu frisches Obst,Tagesgericht,1.95,[]
286431,114,2012-11-22,"Frischer Gemüsestrudel ""Gärtnerin Art"" mit Gemüsefüllung dazu Bechamelrahmsauce",Menü vegetarisch,2.95,[]
286430,114,2012-11-22,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
289050,114,2012-11-23,Hirschbraten in Wachholderrahmsauce mit Kartoffelknödel und Apfelrotkohl,Aktion Mensa,5.15,['mit Alkohol']
287429,114,2012-11-23,"Gulaschtopf ""ungarische Art"" dazu ein Brötchen",Tagesgericht,1.9,[]
286437,114,2012-11-23,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
286436,114,2012-11-23,Vegetarisch gefüllt Chinakohlrouladen mit Tomaten-Bechamelsauce,Menü vegetarisch,2.75,[]
286434,114,2012-11-23,Gebackenes Seelachsfilet mit Sauce tartar,Menü,3.0,"['mit Alkohol', 'mit Süßungsmittel']"
291269,114,2012-11-26,Hähnchenbrust in Kardamommarinade auf Apfelgemüse,Vital-Linie,3.15,[]
291268,114,2012-11-26,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291267,114,2012-11-26,Eierspiralnudeln mit Schinken* dazu Tomatensauce und Salatbeilage,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
291266,114,2012-11-26,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.65,[]
291265,114,2012-11-26,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilisauce",Menü,3.05,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
292201,114,2012-11-27,"Spinatauflauf mit Tofu und Pilzen, dazu Banane",Vital-Linie,2.95,[]
292200,114,2012-11-27,Bayrische Schweinshaxe mit Apfelrotkohl und Kartoffelknödel,Aktion Mensa,3.95,"['mit Alkohol', 'mit Schweinefleisch']"
291274,114,2012-11-27,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
291273,114,2012-11-27,Hühnersuppentopf mit Nudeln dazu ein Brötchen,Tagesgericht,2.0,[]
291272,114,2012-11-27,Spinatklöße mit Grünkern und Soja dazu Curryrahmsauce mit Mango,Menü vegetarisch,2.35,[]
291271,114,2012-11-27,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
291270,114,2012-11-27,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
292202,114,2012-11-28,Kürbis-Gemüseragout mit Getreidereis (vegan),Menü vegetarisch,2.75,[]
291279,114,2012-11-28,Französische Fischsuppe mit Bouillabaisse mit Tomaten-Salat,Vital-Linie,3.3,[]
291278,114,2012-11-28,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291277,114,2012-11-28,Bunte Tortellini mit Rindfleischbolognese und Tomatensauce dazu Salatbeilage,Tagesgericht,1.95,[]
291275,114,2012-11-28,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
292203,114,2012-11-29,Bayrische Schweinshaxe mit Apfelrotkohl und Kartoffelknödel,Aktion Mensa,3.95,"['mit Alkohol', 'mit Schweinefleisch']"
291284,114,2012-11-29,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
291283,114,2012-11-29,Hackfleischröllchen vom Rind mit Tzatziki und Pommes frites dazu Weißkrautsalat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
291282,114,2012-11-29,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
291281,114,2012-11-29,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
291280,114,2012-11-29,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
291289,114,2012-11-30,Kartoffel-Apfel-Lauch-Gratin mit Meerrettich-Dill-Sauce,Vital-Linie,2.75,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
291288,114,2012-11-30,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
291287,114,2012-11-30,Nürnberger Rostbratwürstchen auf Sauerkraut mit Speck dazu Kartoffelbrei,Tagesgericht,2.1,"['mit Alkohol', 'mit Schweinefleisch']"
291286,114,2012-11-30,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.75,[]
291285,114,2012-11-30,Frischer Seelachs im Backteig mit Tomatensauce,Menü,3.0,[]
294614,114,2012-12-03,Schweinerückensteak mit Peperoni Sauce und Bandnudeln,Vital-Linie,3.05,['mit Schweinefleisch']
294613,114,2012-12-03,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294612,114,2012-12-03,"Speck-Zwiebelkuchen ""Quiche Lorraine"" dazu Salatbeilage",Tagesgericht,1.95,['mit Schweinefleisch']
294611,114,2012-12-03,Asiatische Gemüsepfanne mit Reis,Menü vegetarisch,2.55,[]
294610,114,2012-12-03,Geschmorter Rinderbraten mit Gemüsestreifen,Menü,3.05,['mit Alkohol']
294619,114,2012-12-04,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
294618,114,2012-12-04,"Milchreis mit Rosinen, Zucker und Zimt dazu ein Stück frisches Obst",Tagesgericht,1.8,[]
294617,114,2012-12-04,Zwei gebackene Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.75,[]
294616,114,2012-12-04,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
294615,114,2012-12-04,Halbes Hähnchen vom Grill,Menü,3.05,[]
294624,114,2012-12-05,Gebratener Seelachs mit Möhren-Kürbis-Püree und Kartoffeln,Vital-Linie,3.25,[]
294623,114,2012-12-05,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294622,114,2012-12-05,Italienischer Gemüseeintopf mit Rindfleisch und Tomaten dazu ein Brötchen,Tagesgericht,1.95,[]
294621,114,2012-12-05,Austernpilze mit Perlgraupen und frischem Gemüse (vegan) dazu Salatbeilage (vegan),Menü vegetarisch,2.75,[]
294620,114,2012-12-05,Mensa Bratwurst mit pikanter Currysauce,Menü,2.5,['mit Schweinefleisch']
294629,114,2012-12-06,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
294628,114,2012-12-06,3 Kartoffelpuffer mit Apfelmus,Tagesgericht,1.95,[]
294627,114,2012-12-06,Gebratenes Möhrenschnitzel mit Kräuterdipp,Menü vegetarisch,2.55,[]
294626,114,2012-12-06,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
294625,114,2012-12-06,Ungarisches Rindergulasch mit Paprika,Menü,3.0,[]
294634,114,2012-12-07,Asiatische Gemüsepfanne mit Tofu und Duftreis- vegan,Vital-Linie,2.85,[]
294633,114,2012-12-07,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
294632,114,2012-12-07,Spaghetti mit Blattspinat und gerösteten Sonnenblumenkernen,Tagesgericht,1.95,['geschwärzt']
294631,114,2012-12-07,Gemüse-Pilzgratin mit Fetakäse und Basilikumsauce,Menü vegetarisch,2.9,['mit Alkohol']
294630,114,2012-12-07,Gebackenens Fischfilet mit Sauce Tartar,Menü,2.95,['mit Süßungsmittel']
304066,114,2012-12-10,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
297827,114,2012-12-10,"Hirschragout mit Birnen, dazu Bohnengemüse und Klöße",Vital-Linie,3.65,[]
297826,114,2012-12-10,Deftiger Erbseneintopf mit Wursteinlage und einem Brötchen,Tagesgericht,1.85,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
297825,114,2012-12-10,"Reispfanne ""indonesische Art"" mit Gemüse und Getreide dazu kalte Currysauce",Menü vegetarisch,2.4,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
297824,114,2012-12-10,Gebackenes Hähnchenbrustfilet auf kalter Kräutersauce,Menü,2.95,[]
297832,114,2012-12-11,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
297831,114,2012-12-11,Nudelauflauf mit Schinken und Ei dazu Salatbeilage mit Apfelquark mit Tomatensauce,Tagesgericht,1.95,"['mit Schweinefleisch', 'mit  Antioxidationsmittel']"
297830,114,2012-12-11,"Gebutterte Maultaschen ""schwäbische Art""",Menü vegetarisch,2.65,[]
297829,114,2012-12-11,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
297828,114,2012-12-11,Geschmorter Sauerbraten mit Apfel - Rosinensauce,Menü,3.15,['mit Alkohol']
304067,114,2012-12-12,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
302637,114,2012-12-12,"Hirschkeulenbraten in Wadcholderrahmsauce mit Apfelrotkohl , Kartoffelknödel oder Butterspätzle dazu Apfel-Zimtcreme",Menü,4.15,"['mit Alkohol', 'mit  Antioxidationsmittel']"
297836,114,2012-12-12,Gebratener Seehecht auf Balsamicolinsen und Kartoffeln,Vital-Linie,3.45,['mit  Antioxidationsmittel']
297835,114,2012-12-12,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,1.95,"['mit Phosphat', 'mit Schweinefleisch']"
297834,114,2012-12-12,Gemüsepfanne mit Auberginen und Pilzen dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.9,[]
297841,114,2012-12-13,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
297840,114,2012-12-13,Zwei Frankfurter Würstchen mit Kartoffelpüree und Sauerkraut,Tagesgericht,1.95,"['mit Alkohol', 'mit Geschmacksverstärker', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
297839,114,2012-12-13,"Lasagne ""Florentiner Art"" in Käsesauce",Menü vegetarisch,2.95,[]
297837,114,2012-12-13,Putengulasch mit Wildpilzen und Rahmsauce,Menü,2.95,[]
304068,114,2012-12-14,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
297845,114,2012-12-14,Limettenspaghetti mit Erbsen-Pilz-Ragout- vegan,Vital-Linie,2.75,[]
297844,114,2012-12-14,"Schupfnudeln ""schwäbische Art""mit Speck und Zwiebeln dazu Weißkraut mit Paprikastreifen",Tagesgericht,1.95,['mit Schweinefleisch']
297843,114,2012-12-14,Verschiedene Gemüse des Martes mit Sauce Hollandaise,Menü vegetarisch,2.8,[]
297842,114,2012-12-14,Gebackenes Seelachsfilet auf Remouladensauce,Menü,2.95,['mit Süßungsmittel']
307677,114,2012-12-17,Frühlingsrolle mit Sojasprossen-Gemüse und Reis dazu süß-saurer Dipp und Salat,Tagesgericht,2.0,[]
305225,114,2012-12-17,Hähnchenbrust in Sesamkruste mit Pfannengemüse,Vital-Linie,3.15,[]
305224,114,2012-12-17,Paniertes Schweineschnitzel mit Sauce mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
305222,114,2012-12-17,Gebratene Hirsetaler auf Curry-Apfelsauce,Menü vegetarisch,2.6,[]
305221,114,2012-12-17,Schweinerückensteak in Ei-Kräutermantel mit Zigeunersauce,Menü,3.05,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
307678,114,2012-12-18,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
305230,114,2012-12-18,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
305229,114,2012-12-18,Hessischer Linseneintopf mit Bockwurst und einem Brötchen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
305228,114,2012-12-18,Auflauf von Kartoffelgnocchi und Gemüse an Käsesauce,Menü vegetarisch,2.55,[]
305226,114,2012-12-18,Frikasse vom Huhn mit Spargel und Pilzen in Rahmsauce,Menü,3.05,['mit Farbstoff']
308519,114,2012-12-19,"Hackfleischröllchen ""Cevapcici"" mit Tzatziki und Pommes frites dazu Salat",Tagesgericht,1.95,['mit  Antioxidationsmittel']
305235,114,2012-12-19,Pochierter Wildlachs mit buntem Kartoffel-Fenchel-Gemüse,Vital-Linie,3.9,[]
305234,114,2012-12-19,Schweineschnitzel mit Sauce dazu Pommes frites und Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
305232,114,2012-12-19,Asiatisches Pilzgericht mit Sojawürfeln dazu Ananasdipp,Menü vegetarisch,2.75,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
305231,114,2012-12-19,Pfannengyros mit Kräuer-Knoblauchsauce,Menü,3.0,['mit Schweinefleisch']
307680,114,2012-12-20,Grießbrei mit Mangowürfel und Zimt und Zucker dazu ein Apfel,Tagesgericht,1.75,[]
307679,114,2012-12-20,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
305238,114,2012-12-20,Brokkoli-Nußecke an Tomatensauce,Menü vegetarisch,2.8,[]
305236,114,2012-12-20,5 gebackene Fischstäbchen auf Knoblauchdipp,Menü,2.6,[]
308261,114,2012-12-21,Gebratene Gemüse-Getreidebratling mit süß-saurer Sauce,Menü vegetarisch,2.5,[]
305244,114,2012-12-21,Schweineschnitzel mit Sauce dazu Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
305243,114,2012-12-21,Heringsfilet Hausfrauen Art mit Bratkartoffeln und Salat des Marktes,Tagesgericht,2.1,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
305241,114,2012-12-21,"Putenschnitzel ""Zigeuner Art"" mit Paprika und Pilzen",Menü,3.0,['mit Schweinefleisch']
311360,114,2013-01-02,Germknödel mit Pflaumenmuß dazu Vanillesauce,Tagesgericht,1.9,[]
311359,114,2013-01-02,"CousCous-Pfanne ""Arabica""",Menü vegetarisch,2.95,[]
311358,114,2013-01-02,"Chicken Wings ""American Style""",Aktion Mensa,3.0,[]
311362,114,2013-01-03,Vegetarische Frühlingsrolle mit Pommes frites dazu Mischsalat,Tagesgericht,2.1,[]
311361,114,2013-01-03,Putenschnitzel mit Zigeunersauce,Aktion Mensa,3.0,['mit Schweinefleisch']
319937,114,2013-01-04,geschmelzte Maultaschen mit Kartoffelsalat,Tagesgericht,1.95,"['mit Phosphat', 'mit Schweinefleisch', 'mit Süßungsmittel']"
311364,114,2013-01-04,Seelachsfilet mit Remoulade,Menü,3.0,"['mit Alkohol', 'mit Süßungsmittel']"
311363,114,2013-01-04,Kartoffel Cordon bleu mit Käsesauce,Aktion Mensa,2.65,['mit Konservierungsstoff']
322925,114,2013-01-07,Eierspiralnudeln mit Schinken dazu Tomatensauce und Salatbeilage,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
314097,114,2013-01-07,Hähnchenbrust in Kardamommarinade auf Apfelgemüse,Vital-Linie,3.15,[]
314096,114,2013-01-07,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
314094,114,2013-01-07,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.65,[]
314093,114,2013-01-07,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilisauce",Menü,3.05,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
326801,114,2013-01-08,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
314101,114,2013-01-08,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
314100,114,2013-01-08,Hühnersuppentopf mit Nudeln dazu ein Brötchen,Tagesgericht,2.0,[]
314099,114,2013-01-08,Spinatklöße mit Grünkern und Soja dazu Curryrahmsauce mit Mango,Menü vegetarisch,2.35,[]
314098,114,2013-01-08,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
314106,114,2013-01-09,"Französische Fischsuppe ""Bouillabaisse"" mit Tomaten-Salat",Vital-Linie,3.3,[]
314105,114,2013-01-09,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
314104,114,2013-01-09,Bunte Tortellini mit Rindfleischbolognese und Tomatensauce dazu Salatbeilage,Tagesgericht,1.95,[]
314103,114,2013-01-09,Kürbis-Gemüseragout mit Getreidereis (vegan),Menü vegetarisch,2.75,[]
314102,114,2013-01-09,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
326802,114,2013-01-10,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
314110,114,2013-01-10,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
314109,114,2013-01-10,Hackfleischröllchen vom Rind mit Tzatziki und Pommes frites dazu Weißkrautsalat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
314108,114,2013-01-10,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
314107,114,2013-01-10,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
314115,114,2013-01-11,Kartoffel-Apfel-Lauch-Gratin mit Meerrettich-Dill-Sauce,Vital-Linie,2.75,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
314114,114,2013-01-11,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
